timestamp,board_id,temperature,light,fan_speed,humidity,status
2025-07-21T22:56:52.458455,1,20.96,845,3540,62.22,0
2025-07-21T22:56:52.511595,1,20.96,845,3540,62.22,0
2025-07-21T22:56:52.948388,1,20.89,847,3540,62.13,0
2025-07-21T22:56:52.948516,1,20.89,847,3540,62.13,0
2025-07-21T22:56:53.435057,1,20.89,847,3481,62.13,0
2025-07-21T22:56:53.435201,1,20.89,847,3481,62.13,0
2025-07-21T22:56:53.975045,1,20.92,846,3481,62.07,0
2025-07-21T22:56:53.975161,1,20.92,846,3481,62.07,0
2025-07-21T22:56:54.508546,1,20.92,846,3540,62.07,0
2025-07-21T22:56:54.508715,1,20.92,846,3540,62.07,0
2025-07-21T22:56:54.995006,1,21.11,849,3540,61.87,0
2025-07-21T22:56:54.995144,1,21.11,849,3540,61.87,0
2025-07-21T22:56:55.435122,1,21.11,849,3481,61.87,0
2025-07-21T22:56:55.435265,1,21.11,849,3481,61.87,0
2025-07-21T22:56:55.968305,1,21.05,848,3481,61.56,0
2025-07-21T22:56:56.018320,1,21.05,848,3481,61.56,0
2025-07-21T22:56:56.458452,1,21.05,848,3540,61.56,0
2025-07-21T22:56:56.458588,1,21.05,848,3540,61.56,0
2025-07-21T22:56:56.945152,1,21.0,846,3540,61.5,0
2025-07-21T22:56:56.945288,1,21.0,846,3540,61.5,0
2025-07-21T22:56:57.481787,1,21.0,846,3481,61.5,0
2025-07-21T22:56:57.481931,1,21.0,846,3481,61.5,0
2025-07-21T22:56:57.968300,1,21.02,846,3481,61.54,0
2025-07-21T22:56:57.968409,1,21.02,846,3481,61.54,0
2025-07-21T22:56:58.505148,1,21.02,846,3540,61.54,0
2025-07-21T22:56:58.505363,1,21.02,846,3540,61.54,0
2025-07-21T22:56:58.991635,1,21.08,847,3540,61.36,0
2025-07-21T22:56:58.991766,1,21.08,847,3540,61.36,0
2025-07-21T22:56:59.431726,1,21.08,847,3481,61.36,0
2025-07-21T22:56:59.431869,1,21.08,847,3481,61.36,0
2025-07-21T22:57:00.015052,1,21.0,847,3481,61.25,0
2025-07-21T22:57:00.015194,1,21.0,847,3481,61.25,0
2025-07-21T22:57:00.455084,1,21.0,847,3481,61.25,0
2025-07-21T22:57:00.455312,1,21.0,847,3481,61.25,0
2025-07-21T22:57:00.941801,1,21.05,846,3481,61.08,0
2025-07-21T22:57:00.942026,1,21.05,846,3481,61.08,0
2025-07-21T22:57:01.478216,1,21.05,846,3540,61.08,0
2025-07-21T22:57:01.478377,1,21.05,846,3540,61.08,0
2025-07-21T22:57:01.965051,1,20.97,852,3540,60.88,0
2025-07-21T22:57:01.965235,1,20.97,852,3540,60.88,0
2025-07-21T22:57:02.501760,1,20.97,852,3481,60.88,0
2025-07-21T22:57:02.501949,1,20.97,852,3481,60.88,0
2025-07-21T22:57:02.991788,1,21.13,848,3481,60.74,0
2025-07-21T22:57:02.991926,1,21.13,848,3481,60.74,0
2025-07-21T22:57:03.528494,1,21.13,848,3540,60.74,0
2025-07-21T22:57:03.528636,1,21.13,848,3540,60.74,0
2025-07-21T22:57:03.964964,1,21.32,848,3540,60.65,0
2025-07-21T22:57:03.965096,1,21.32,848,3540,60.65,0
2025-07-21T22:57:04.451649,1,21.32,848,3540,60.65,0
2025-07-21T22:57:04.451854,1,21.32,848,3540,60.65,0
2025-07-21T22:57:04.941659,1,21.38,849,3540,60.6,0
2025-07-21T22:57:04.941821,1,21.38,849,3540,60.6,0
2025-07-21T22:57:05.481651,1,21.38,849,3481,60.6,0
2025-07-21T22:57:05.481825,1,21.38,849,3481,60.6,0
2025-07-21T22:57:05.965061,1,21.38,849,3481,60.48,0
2025-07-21T22:57:05.965212,1,21.38,849,3481,60.48,0
2025-07-21T22:57:06.451641,1,21.38,849,3540,60.48,0
2025-07-21T22:57:06.451781,1,21.38,849,3540,60.48,0
2025-07-21T22:57:06.938445,1,21.3,846,3540,60.35,0
2025-07-21T22:57:06.938611,1,21.3,846,3540,60.35,0
2025-07-21T22:57:07.525133,1,21.3,846,3481,60.35,0
2025-07-21T22:57:07.525307,1,21.3,846,3481,60.35,0
2025-07-21T22:57:07.961695,1,21.38,848,3481,60.33,0
2025-07-21T22:57:07.961823,1,21.38,848,3481,60.33,0
2025-07-21T22:57:08.548371,1,21.38,848,3540,60.33,0
2025-07-21T22:57:08.548506,1,21.38,848,3540,60.33,0
2025-07-21T22:57:08.938326,1,21.44,849,3540,60.31,0
2025-07-21T22:57:08.938504,1,21.44,849,3540,60.31,0
2025-07-21T22:57:09.475058,1,21.44,849,3540,60.31,0
2025-07-21T22:57:09.475224,1,21.44,849,3540,60.31,0
2025-07-21T22:57:09.961753,1,21.53,850,3540,60.27,0
2025-07-21T22:57:09.961924,1,21.53,850,3540,60.27,0
2025-07-21T22:57:10.498470,1,21.53,850,3481,60.27,0
2025-07-21T22:57:10.498681,1,21.53,850,3481,60.27,0
2025-07-21T22:57:10.935064,1,21.59,850,3481,60.14,0
2025-07-21T22:57:10.935216,1,21.59,850,3481,60.14,0
2025-07-21T22:57:11.521765,1,21.59,850,3540,60.14,0
2025-07-21T22:57:11.521938,1,21.59,850,3540,60.14,0
2025-07-21T22:57:11.961783,1,21.47,851,3540,60.05,0
2025-07-21T22:57:11.961991,1,21.47,851,3540,60.05,0
2025-07-21T22:57:12.448411,1,21.47,851,3540,60.05,0
2025-07-21T22:57:12.448536,1,21.47,851,3540,60.05,0
2025-07-21T22:57:12.935171,1,21.54,851,3540,59.88,0
2025-07-21T22:57:12.935331,1,21.54,851,3540,59.88,0
2025-07-21T22:57:13.475161,1,21.54,851,3540,59.88,0
2025-07-21T22:57:13.475351,1,21.54,851,3540,59.88,0
2025-07-21T22:57:13.961714,1,21.69,850,3481,59.81,0
2025-07-21T22:57:13.961874,1,21.69,850,3481,59.81,0
2025-07-21T22:57:14.448592,1,21.69,850,3481,59.81,0
2025-07-21T22:57:14.448813,1,21.69,850,3481,59.81,0
2025-07-21T22:57:14.935230,1,21.7,849,3540,59.74,0
2025-07-21T22:57:14.935415,1,21.7,849,3540,59.74,0
2025-07-21T22:57:15.518511,1,21.7,849,3540,59.74,0
2025-07-21T22:57:15.518727,1,21.7,849,3540,59.74,0
2025-07-21T22:57:15.961896,1,21.82,845,3540,59.62,0
2025-07-21T22:57:15.962086,1,21.82,845,3540,59.62,0
2025-07-21T22:57:16.444988,1,21.82,845,3540,59.62,0
2025-07-21T22:57:16.445127,1,21.82,845,3540,59.62,0
2025-07-21T22:57:16.931698,1,21.84,842,3481,59.55,0
2025-07-21T22:57:16.931823,1,21.84,842,3481,59.55,0
2025-07-21T22:57:17.468486,1,21.84,842,3481,59.55,0
2025-07-21T22:57:17.468627,1,21.84,842,3481,59.55,0
2025-07-21T22:57:17.958470,1,21.93,850,3540,59.35,0
2025-07-21T22:57:17.958637,1,21.93,850,3540,59.35,0
2025-07-21T22:57:18.591847,1,21.93,850,3540,59.35,0
2025-07-21T22:57:18.592020,1,21.93,850,3540,59.35,0
2025-07-21T22:57:18.981699,1,21.99,845,3540,59.29,0
2025-07-21T22:57:18.981828,1,21.99,845,3540,59.29,0
2025-07-21T22:57:19.518512,1,21.99,845,3540,59.29,0
2025-07-21T22:57:19.518687,1,21.99,845,3540,59.29,0
2025-07-21T22:57:20.008452,1,22.1,840,3540,59.05,0
2025-07-21T22:57:20.008596,1,22.1,840,3540,59.05,0
2025-07-21T22:57:20.441774,1,22.1,840,3540,59.05,0
2025-07-21T22:57:20.441936,1,22.1,840,3540,59.05,0
2025-07-21T22:57:20.931674,1,22.27,843,3540,58.85,0
2025-07-21T22:57:20.931784,1,22.27,843,3540,58.85,0
2025-07-21T22:57:21.471770,1,22.27,843,3540,58.85,0
2025-07-21T22:57:21.471918,1,22.27,843,3540,58.85,0
2025-07-21T22:57:21.954957,1,22.32,841,3540,58.62,0
2025-07-21T22:57:21.955088,1,22.32,841,3540,58.62,0
2025-07-21T22:57:22.445143,1,22.32,841,3540,58.62,0
2025-07-21T22:57:22.445282,1,22.32,841,3540,58.62,0
2025-07-21T22:57:22.978571,1,22.3,845,3481,58.41,0
2025-07-21T22:57:22.978693,1,22.3,845,3481,58.41,0
2025-07-21T22:57:23.465143,1,22.3,845,3481,58.41,0
2025-07-21T22:57:23.465293,1,22.3,845,3481,58.41,0
2025-07-21T22:57:23.951693,1,22.41,852,3540,58.13,0
2025-07-21T22:57:23.951835,1,22.41,852,3540,58.13,0
2025-07-21T22:57:24.488428,1,22.41,852,3540,58.13,0
2025-07-21T22:57:24.488560,1,22.41,852,3540,58.13,0
2025-07-21T22:57:24.981663,1,22.41,852,3540,58.13,0
2025-07-21T22:57:24.981778,1,22.41,852,3540,58.13,0
2025-07-21T22:57:25.511744,1,22.3,846,3540,57.91,0
2025-07-21T22:57:25.511888,1,22.3,846,3540,57.91,0
2025-07-21T22:57:25.951849,1,22.3,846,3540,57.91,0
2025-07-21T22:57:25.951994,1,22.3,846,3540,57.91,0
2025-07-21T22:57:26.438261,1,22.29,847,3540,57.8,0
2025-07-21T22:57:26.438398,1,22.29,847,3540,57.8,0
2025-07-21T22:57:26.975089,1,22.29,847,3540,57.8,0
2025-07-21T22:57:26.975215,1,22.29,847,3540,57.8,0
2025-07-21T22:57:27.461765,1,22.38,846,3540,57.69,0
2025-07-21T22:57:27.461939,1,22.38,846,3540,57.69,0
2025-07-21T22:57:27.951880,1,22.38,846,3540,57.69,0
2025-07-21T22:57:27.952018,1,22.38,846,3540,57.69,0
2025-07-21T22:57:28.488422,1,22.47,837,3540,57.78,0
2025-07-21T22:57:28.488506,1,22.47,837,3540,57.78,0
2025-07-21T22:57:28.974978,1,22.47,837,3540,57.78,0
2025-07-21T22:57:28.975099,1,22.47,837,3540,57.78,0
2025-07-21T22:57:29.511660,1,22.47,835,3540,57.68,0
2025-07-21T22:57:29.511759,1,22.47,835,3540,57.68,0
2025-07-21T22:57:29.948417,1,22.47,835,3481,57.68,0
2025-07-21T22:57:29.948560,1,22.47,835,3481,57.68,0
2025-07-21T22:57:30.438483,1,22.44,847,3481,57.51,0
2025-07-21T22:57:30.438631,1,22.44,847,3481,57.51,0
2025-07-21T22:57:30.971854,1,22.44,847,3540,57.51,0
2025-07-21T22:57:30.971976,1,22.44,847,3540,57.51,0
2025-07-21T22:57:31.461680,1,22.45,846,3540,57.45,0
2025-07-21T22:57:31.461813,1,22.45,846,3540,57.45,0
2025-07-21T22:57:31.998517,1,22.45,846,3540,57.45,0
2025-07-21T22:57:31.998660,1,22.45,846,3540,57.45,0
2025-07-21T22:57:32.485052,1,22.46,844,3540,57.38,0
2025-07-21T22:57:32.485167,1,22.46,844,3540,57.38,0
2025-07-21T22:57:32.971747,1,22.46,844,3540,57.38,0
2025-07-21T22:57:32.971863,1,22.46,844,3540,57.38,0
2025-07-21T22:57:33.508287,1,22.46,844,3540,57.19,0
2025-07-21T22:57:33.508369,1,22.46,844,3540,57.19,0
2025-07-21T22:57:33.948462,1,22.46,844,3540,57.19,0
2025-07-21T22:57:33.948592,1,22.46,844,3540,57.19,0
2025-07-21T22:57:34.435095,1,22.42,844,3540,57.06,0
2025-07-21T22:57:34.435249,1,22.42,844,3540,57.06,0
2025-07-21T22:57:34.971743,1,22.42,844,3481,57.06,0
2025-07-21T22:57:34.971882,1,22.42,844,3481,57.06,0
2025-07-21T22:57:35.458499,1,22.45,843,3481,56.86,0
2025-07-21T22:57:35.458644,1,22.45,843,3481,56.86,0
2025-07-21T22:57:35.944907,1,22.45,843,3540,56.86,0
2025-07-21T22:57:35.945034,1,22.45,843,3540,56.86,0
2025-07-21T22:57:36.431614,1,22.34,846,3540,56.77,0
2025-07-21T22:57:36.431798,1,22.34,846,3540,56.77,0
2025-07-21T22:57:36.968282,1,22.34,846,3540,56.77,0
2025-07-21T22:57:36.968424,1,22.34,846,3540,56.77,0
2025-07-21T22:57:37.458452,1,22.42,846,3540,56.63,0
2025-07-21T22:57:37.458587,1,22.42,846,3540,56.63,0
2025-07-21T22:57:37.945053,1,22.42,846,3540,56.63,0
2025-07-21T22:57:37.945188,1,22.42,846,3540,56.63,0
2025-07-21T22:57:38.431705,1,22.43,841,3540,56.56,0
2025-07-21T22:57:38.431867,1,22.43,841,3540,56.56,0
2025-07-21T22:57:38.968314,1,22.43,841,3540,56.56,0
2025-07-21T22:57:38.968424,1,22.43,841,3540,56.56,0
2025-07-21T22:57:39.455001,1,22.46,840,3540,56.68,0
2025-07-21T22:57:39.455161,1,22.46,840,3540,56.68,0
2025-07-21T22:57:39.945088,1,22.46,840,3481,56.68,0
2025-07-21T22:57:39.945313,1,22.46,840,3481,56.68,0
2025-07-21T22:57:40.478497,1,22.46,845,3481,56.6,0
2025-07-21T22:57:40.478689,1,22.46,845,3481,56.6,0
2025-07-21T22:57:40.968387,1,22.46,845,3540,56.6,0
2025-07-21T22:57:40.968520,1,22.46,845,3540,56.6,0
2025-07-21T22:57:41.505033,1,22.53,844,3540,56.57,0
2025-07-21T22:57:41.505176,1,22.53,844,3540,56.57,0
2025-07-21T22:57:41.941844,1,22.53,844,3540,56.57,0
2025-07-21T22:57:41.942004,1,22.53,844,3540,56.57,0
2025-07-21T22:57:42.428406,1,22.53,844,3540,56.46,0
2025-07-21T22:57:42.528276,1,22.53,844,3540,56.46,0
2025-07-21T22:57:42.964980,1,22.53,844,3540,56.46,0
2025-07-21T22:57:42.965114,1,22.53,844,3540,56.46,0
2025-07-21T22:57:43.455004,1,22.48,847,3540,56.43,0
2025-07-21T22:57:43.455120,1,22.48,847,3540,56.43,0
2025-07-21T22:57:43.988481,1,22.48,847,3540,56.43,0
2025-07-21T22:57:43.988621,1,22.48,847,3540,56.43,0
2025-07-21T22:57:44.478526,1,22.45,848,3540,56.41,0
2025-07-21T22:57:44.478679,1,22.45,848,3540,56.41,0
2025-07-21T22:57:45.015045,1,22.45,848,3540,56.41,0
2025-07-21T22:57:45.015158,1,22.45,848,3540,56.41,0
2025-07-21T22:57:45.451749,1,22.53,841,3540,56.32,0
2025-07-21T22:57:45.451897,1,22.53,841,3540,56.32,0
2025-07-21T22:57:45.938292,1,22.53,841,3540,56.32,0
2025-07-21T22:57:45.938455,1,22.53,841,3540,56.32,0
2025-07-21T22:57:46.475199,1,22.68,844,3481,56.37,0
2025-07-21T22:57:46.475368,1,22.68,844,3481,56.37,0
2025-07-21T22:57:46.965074,1,22.68,844,3481,56.37,0
2025-07-21T22:57:46.965189,1,22.68,844,3481,56.37,0
2025-07-21T22:57:47.451799,1,22.61,845,3540,56.33,0
2025-07-21T22:57:47.451953,1,22.61,845,3540,56.33,0
2025-07-21T22:57:47.938390,1,22.61,845,3540,56.33,0
2025-07-21T22:57:47.938526,1,22.61,845,3540,56.33,0
2025-07-21T22:57:48.475233,1,22.73,847,3540,56.29,0
2025-07-21T22:57:48.475434,1,22.73,847,3540,56.29,0
2025-07-21T22:57:48.961772,1,22.73,847,3540,56.29,0
2025-07-21T22:57:48.961930,1,22.73,847,3540,56.29,0
2025-07-21T22:57:49.448366,1,22.65,848,3540,56.28,0
2025-07-21T22:57:49.448498,1,22.65,848,3540,56.28,0
2025-07-21T22:57:49.985055,1,22.65,848,3540,56.28,0
2025-07-21T22:57:49.985191,1,22.65,848,3540,56.28,0
2025-07-21T22:57:50.475100,1,22.66,846,3540,56.3,0
2025-07-21T22:57:50.475290,1,22.66,846,3540,56.3,0
2025-07-21T22:57:51.008495,1,22.66,846,3540,56.3,0
2025-07-21T22:57:51.008659,1,22.66,846,3540,56.3,0
2025-07-21T22:57:51.448297,1,22.59,845,3540,56.26,0
2025-07-21T22:57:51.448444,1,22.59,845,3540,56.26,0
2025-07-21T22:57:51.935051,1,22.59,845,3540,56.26,0
2025-07-21T22:57:51.935189,1,22.59,845,3540,56.26,0
2025-07-21T22:57:52.471911,1,22.61,843,3481,56.22,0
2025-07-21T22:57:52.472090,1,22.61,843,3481,56.22,0
2025-07-21T22:57:52.958292,1,22.61,843,3481,56.22,0
2025-07-21T22:57:52.958406,1,22.61,843,3481,56.22,0
2025-07-21T22:57:53.495000,1,22.65,846,3540,56.13,0
2025-07-21T22:57:53.495132,1,22.65,846,3540,56.13,0
2025-07-21T22:57:53.934882,1,22.65,846,3540,56.13,0
2025-07-21T22:57:53.934965,1,22.65,846,3540,56.13,0
2025-07-21T22:57:54.518304,1,22.61,845,3540,55.95,0
2025-07-21T22:57:54.518512,1,22.61,845,3540,55.95,0
2025-07-21T22:57:54.958216,1,22.61,845,3540,55.95,0
2025-07-21T22:57:54.958398,1,22.61,845,3540,55.95,0
2025-07-21T22:57:55.444891,1,22.61,845,3540,55.85,0
2025-07-21T22:57:55.445065,1,22.61,845,3540,55.85,0
2025-07-21T22:57:55.934866,1,22.61,845,3540,55.85,0
2025-07-21T22:57:55.935068,1,22.61,845,3540,55.85,0
2025-07-21T22:57:56.468388,1,22.69,849,3481,55.72,0
2025-07-21T22:57:56.468532,1,22.69,849,3481,55.72,0
2025-07-21T22:57:56.958258,1,22.69,849,3481,55.72,0
2025-07-21T22:57:56.958380,1,22.69,849,3481,55.72,0
2025-07-21T22:57:57.494961,1,22.68,866,3481,55.78,0
2025-07-21T22:57:57.495083,1,22.68,866,3481,55.78,0
2025-07-21T22:57:57.931679,1,22.68,866,3481,55.78,0
2025-07-21T22:57:57.931802,1,22.68,866,3481,55.78,0
2025-07-21T22:57:58.518560,1,22.61,865,3422,55.65,0
2025-07-21T22:57:58.518708,1,22.61,865,3422,55.65,0
2025-07-21T22:57:58.955047,1,22.61,865,3422,55.65,0
2025-07-21T22:57:58.955187,1,22.61,865,3422,55.65,0
2025-07-21T22:57:59.445080,1,22.65,867,3363,55.65,0
2025-07-21T22:57:59.445249,1,22.65,867,3363,55.65,0
2025-07-21T22:57:59.931704,1,22.65,867,3363,55.65,0
2025-07-21T22:57:59.931874,1,22.65,867,3363,55.65,0
2025-07-21T22:58:00.468383,1,22.68,866,3422,55.52,0
2025-07-21T22:58:00.468538,1,22.68,866,3422,55.52,0
2025-07-21T22:58:00.954972,1,22.68,866,3422,55.52,0
2025-07-21T22:58:00.955096,1,22.68,866,3422,55.52,0
2025-07-21T22:58:01.491704,1,22.66,867,3422,55.45,0
2025-07-21T22:58:01.491850,1,22.66,867,3422,55.45,0
2025-07-21T22:58:01.928481,1,22.66,867,3422,55.45,0
2025-07-21T22:58:01.928612,1,22.66,867,3422,55.45,0
2025-07-21T22:58:02.515149,1,22.62,867,3363,55.39,0
2025-07-21T22:58:02.515308,1,22.62,867,3363,55.39,0
2025-07-21T22:58:02.955058,1,22.62,867,3363,55.39,0
2025-07-21T22:58:02.955181,1,22.62,867,3363,55.39,0
2025-07-21T22:58:03.491578,1,22.7,866,3422,55.39,0
2025-07-21T22:58:03.491754,1,22.7,866,3422,55.39,0
2025-07-21T22:58:04.024972,1,22.7,866,3422,55.39,0
2025-07-21T22:58:04.025093,1,22.7,866,3422,55.39,0
2025-07-21T22:58:04.468511,1,22.68,867,3422,55.33,0
2025-07-21T22:58:04.468644,1,22.68,867,3422,55.33,0
2025-07-21T22:58:04.951860,1,22.68,867,3422,55.33,0
2025-07-21T22:58:04.952030,1,22.68,867,3422,55.33,0
2025-07-21T22:58:05.441713,1,22.63,867,3363,55.27,0
2025-07-21T22:58:05.441843,1,22.63,867,3363,55.27,0
2025-07-21T22:58:05.975048,1,22.63,867,3363,55.27,0
2025-07-21T22:58:05.975166,1,22.63,867,3363,55.27,0
2025-07-21T22:58:06.465099,1,22.6,866,3422,55.24,0
2025-07-21T22:58:06.465239,1,22.6,866,3422,55.24,0
2025-07-21T22:58:07.001765,1,22.6,866,3422,55.24,0
2025-07-21T22:58:07.001916,1,22.6,866,3422,55.24,0
2025-07-21T22:58:07.438375,1,22.65,866,3422,55.25,0
2025-07-21T22:58:07.438518,1,22.65,866,3422,55.25,0
2025-07-21T22:58:07.975003,1,22.65,866,3422,55.25,0
2025-07-21T22:58:07.975129,1,22.65,866,3422,55.25,0
2025-07-21T22:58:08.461855,1,22.64,867,3363,55.16,0
2025-07-21T22:58:08.461990,1,22.64,867,3363,55.16,0
2025-07-21T22:58:08.951687,1,22.64,867,3363,55.16,0
2025-07-21T22:58:08.951826,1,22.64,867,3363,55.16,0
2025-07-21T22:58:09.438450,1,22.63,867,3422,55.12,0
2025-07-21T22:58:09.438590,1,22.63,867,3422,55.12,0
2025-07-21T22:58:09.978397,1,22.63,867,3422,55.12,0
2025-07-21T22:58:09.978546,1,22.63,867,3422,55.12,0
2025-07-21T22:58:10.461794,1,22.63,866,3363,55.12,0
2025-07-21T22:58:10.461929,1,22.63,866,3363,55.12,0
2025-07-21T22:58:10.951783,1,22.63,866,3363,55.12,0
2025-07-21T22:58:10.951937,1,22.63,866,3363,55.12,0
2025-07-21T22:58:11.435017,1,22.61,867,3363,55.14,0
2025-07-21T22:58:11.435131,1,22.61,867,3363,55.14,0
2025-07-21T22:58:11.971740,1,22.61,867,3422,55.14,0
2025-07-21T22:58:11.971862,1,22.61,867,3422,55.14,0
2025-07-21T22:58:12.461611,1,22.66,867,3422,54.99,0
2025-07-21T22:58:12.461696,1,22.66,867,3422,54.99,0
2025-07-21T22:58:12.948371,1,22.66,867,3363,54.99,0
2025-07-21T22:58:12.948512,1,22.66,867,3363,54.99,0
2025-07-21T22:58:13.435010,1,22.65,868,3363,55.11,0
2025-07-21T22:58:13.435128,1,22.65,868,3363,55.11,0
2025-07-21T22:58:13.971731,1,22.65,868,3422,55.11,0
2025-07-21T22:58:13.971881,1,22.65,868,3422,55.11,0
2025-07-21T22:58:14.458430,1,22.64,868,3422,55.03,0
2025-07-21T22:58:14.458576,1,22.64,868,3422,55.03,0
2025-07-21T22:58:14.945172,1,22.64,868,3363,55.03,0
2025-07-21T22:58:14.945325,1,22.64,868,3363,55.03,0
2025-07-21T22:58:15.481644,1,22.66,868,3363,55.1,0
2025-07-21T22:58:15.481771,1,22.66,868,3363,55.1,0
2025-07-21T22:58:16.018528,1,22.66,868,3422,55.1,0
2025-07-21T22:58:16.018686,1,22.66,868,3422,55.1,0
2025-07-21T22:58:16.554868,1,22.64,868,3422,54.99,0
2025-07-21T22:58:16.554960,1,22.64,868,3422,54.99,0
2025-07-21T22:58:16.945174,1,22.64,868,3422,54.99,0
2025-07-21T22:58:16.945366,1,22.64,868,3422,54.99,0
2025-07-21T22:58:17.431645,1,22.64,868,3422,55.06,0
2025-07-21T22:58:17.431762,1,22.64,868,3422,55.06,0
2025-07-21T22:58:17.968371,1,22.64,868,3363,55.06,0
2025-07-21T22:58:17.968487,1,22.64,868,3363,55.06,0
2025-07-21T22:58:18.455005,1,22.63,867,3363,54.99,0
2025-07-21T22:58:18.455128,1,22.63,867,3363,54.99,0
2025-07-21T22:58:18.991904,1,22.63,867,3422,54.99,0
2025-07-21T22:58:18.992086,1,22.63,867,3422,54.99,0
2025-07-21T22:58:19.481628,1,22.6,867,3422,54.94,0
2025-07-21T22:58:19.481749,1,22.6,867,3422,54.94,0
2025-07-21T22:58:19.968449,1,22.6,867,3363,54.94,0
2025-07-21T22:58:19.968602,1,22.6,867,3363,54.94,0
2025-07-21T22:58:20.505034,1,22.59,867,3363,54.98,0
2025-07-21T22:58:20.505168,1,22.59,867,3363,54.98,0
2025-07-21T22:58:20.941722,1,22.59,867,3422,54.98,0
2025-07-21T22:58:20.941877,1,22.59,867,3422,54.98,0
2025-07-21T22:58:21.431553,1,22.64,868,3422,54.99,0
2025-07-21T22:58:21.431735,1,22.64,868,3422,54.99,0
2025-07-21T22:58:21.968389,1,22.64,868,3363,54.99,0
2025-07-21T22:58:21.968537,1,22.64,868,3363,54.99,0
2025-07-21T22:58:22.455138,1,22.64,868,3363,54.92,0
2025-07-21T22:58:22.455318,1,22.64,868,3363,54.92,0
2025-07-21T22:58:22.941834,1,22.64,868,3422,54.92,0
2025-07-21T22:58:22.941982,1,22.64,868,3422,54.92,0
2025-07-21T22:58:23.428405,1,22.58,867,3422,54.93,0
2025-07-21T22:58:23.478190,1,22.58,867,3422,54.93,0
2025-07-21T22:58:23.968431,1,22.58,867,3422,54.93,0
2025-07-21T22:58:23.968560,1,22.58,867,3422,54.93,0
2025-07-21T22:58:24.501629,1,22.58,867,3422,54.95,0
2025-07-21T22:58:24.501759,1,22.58,867,3422,54.95,0
2025-07-21T22:58:24.941759,1,22.58,867,3363,54.95,0
2025-07-21T22:58:24.941904,1,22.58,867,3363,54.95,0
2025-07-21T22:58:25.478497,1,22.53,868,3363,54.98,0
2025-07-21T22:58:25.478637,1,22.53,868,3363,54.98,0
2025-07-21T22:58:25.964792,1,22.53,868,3422,54.98,0
2025-07-21T22:58:25.964954,1,22.53,868,3422,54.98,0
2025-07-21T22:58:26.451670,1,22.56,867,3422,54.96,0
2025-07-21T22:58:26.451786,1,22.56,867,3422,54.96,0
2025-07-21T22:58:26.938493,1,22.56,867,3363,54.96,0
2025-07-21T22:58:26.938639,1,22.56,867,3363,54.96,0
2025-07-21T22:58:27.475009,1,22.58,867,3363,54.97,0
2025-07-21T22:58:27.475153,1,22.58,867,3363,54.97,0
2025-07-21T22:58:27.961610,1,22.58,867,3422,54.97,0
2025-07-21T22:58:27.961728,1,22.58,867,3422,54.97,0
2025-07-21T22:58:28.451729,1,22.6,867,3422,55.0,0
2025-07-21T22:58:28.451863,1,22.6,867,3422,55.0,0
2025-07-21T22:58:28.938456,1,22.6,867,3422,55.0,0
2025-07-21T22:58:28.938630,1,22.6,867,3422,55.0,0
2025-07-21T22:58:29.475063,1,22.54,867,3422,55.0,0
2025-07-21T22:58:29.475190,1,22.54,867,3422,55.0,0
2025-07-21T22:58:29.961671,1,22.54,867,3363,55.0,0
2025-07-21T22:58:29.961791,1,22.54,867,3363,55.0,0
2025-07-21T22:58:30.449024,1,22.6,868,3363,55.01,0
2025-07-21T22:58:30.449177,1,22.6,868,3363,55.01,0
2025-07-21T22:58:30.941645,1,22.6,868,3363,55.01,0
2025-07-21T22:58:30.941779,1,22.6,868,3363,55.01,0
2025-07-21T22:58:31.471620,1,22.57,867,3363,55.01,0
2025-07-21T22:58:31.471796,1,22.57,867,3363,55.01,0
2025-07-21T22:58:31.961760,1,22.57,867,3422,55.01,0
2025-07-21T22:58:31.961882,1,22.57,867,3422,55.01,0
2025-07-21T22:58:32.498572,1,22.55,868,3422,55.0,0
2025-07-21T22:58:32.498724,1,22.55,868,3422,55.0,0
2025-07-21T22:58:32.936817,1,22.55,868,3422,55.0,0
2025-07-21T22:58:32.936938,1,22.55,868,3422,55.0,0
2025-07-21T22:58:33.471833,1,22.56,868,3422,55.09,0
2025-07-21T22:58:33.472007,1,22.56,868,3422,55.09,0
2025-07-21T22:58:33.958392,1,22.56,868,3363,55.09,0
2025-07-21T22:58:33.958510,1,22.56,868,3363,55.09,0
2025-07-21T22:58:34.448376,1,22.56,867,3363,55.08,0
2025-07-21T22:58:34.448497,1,22.56,867,3363,55.08,0
2025-07-21T22:58:34.934937,1,22.56,867,3422,55.08,0
2025-07-21T22:58:34.935057,1,22.56,867,3422,55.08,0
2025-07-21T22:58:35.471827,1,22.5,868,3422,55.1,0
2025-07-21T22:58:35.471970,1,22.5,868,3422,55.1,0
2025-07-21T22:58:35.958214,1,22.5,868,3363,55.1,0
2025-07-21T22:58:35.958331,1,22.5,868,3363,55.1,0
2025-07-21T22:58:36.498313,1,22.5,867,3363,55.12,0
2025-07-21T22:58:36.498429,1,22.5,867,3363,55.12,0
2025-07-21T22:58:36.935083,1,22.5,867,3422,55.12,0
2025-07-21T22:58:36.935227,1,22.5,867,3422,55.12,0
2025-07-21T22:58:37.468394,1,22.5,868,3422,55.08,0
2025-07-21T22:58:37.468503,1,22.5,868,3422,55.08,0
2025-07-21T22:58:37.958408,1,22.5,868,3363,55.08,0
